,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1728,1610612747,0027000013,"OCT 17, 1970",LAL @ BLT,L,,,,265,42,,,,,,32,54.0,0.593,,,0,,,,,22,116
1729,1610612747,0027000010,"OCT 16, 1970",LAL @ CHI,W,,,,240,41,,,,,,24,40.0,0.6,,,0,,,,,22,106
1730,1610612747,0027100693,"MAR 26, 1972",LAL vs. SEA,W,,,,240,51,,,,,,22,26.0,0.846,,,0,,,,,17,124
1731,1610612747,0027100682,"MAR 24, 1972",LAL vs. PHX,W,,,,240,47,,,,,,18,28.0,0.643,,,0,,,,,19,112
1732,1610612747,0027100676,"MAR 22, 1972",LAL @ CLE,L,,,,240,48,,,,,,24,34.0,0.706,,,0,,,,,23,120
1733,1610612747,0027100669,"MAR 21, 1972",LAL @ CHI,W,,,,240,45,,,,,,19,29.0,0.655,,,0,,,,,21,109
1734,1610612747,0027100783,"MAR 19, 1972",LAL vs. GOS,W,,,,240,69,,,,,,24,32.0,0.75,,,0,,,,,21,162
1735,1610612747,0027100651,"MAR 17, 1972",LAL vs. MIL,W,,,,240,47,,,,,,29,39.0,0.744,,,0,,,,,16,123
1736,1610612747,0027100640,"MAR 15, 1972",LAL @ CIN,W,,,,240,52,,,,,,17,25.0,0.68,,,0,,,,,20,121
1737,1610612747,0027100635,"MAR 14, 1972",LAL @ DET,W,,,,240,52,,,,,,25,37.0,0.676,,,0,,,,,16,129
1738,1610612747,0027100630,"MAR 12, 1972",LAL vs. BUF,W,,,,240,53,,,,,,35,43.0,0.814,,,0,,,,,21,141
1739,1610612747,0027100622,"MAR 10, 1972",LAL vs. CLE,W,,,,240,49,,,,,,34,47.0,0.723,,,0,,,,,21,132
1740,1610612747,0027100613,"MAR 07, 1972",LAL vs. PHL,W,,,,240,47,,,,,,20,28.0,0.714,,,0,,,,,17,114
1741,1610612747,0027100606,"MAR 05, 1972",LAL vs. BLT,L,,,,240,38,,,,,,18,23.0,0.783,,,0,,,,,18,94
1742,1610612747,0027100594,"MAR 03, 1972",LAL vs. ATL,W,,,,240,43,,,,,,28,39.0,0.718,,,0,,,,,20,114
1743,1610612747,0027100589,"MAR 01, 1972",LAL @ MIL,W,,,,240,45,,,,,,19,29.0,0.655,,,0,,,,,23,109
1744,1610612747,0027100583,"FEB 29, 1972",LAL @ NYK,W,,,,240,48,,,,,,18,26.0,0.692,,,0,,,,,20,114
1745,1610612747,0027100577,"FEB 27, 1972",LAL vs. CHI,W,,,,265,44,,,,,,35,50.0,0.7,,,0,,,,,23,123
1746,1610612747,0027100567,"FEB 25, 1972",LAL vs. CIN,W,,,,240,48,,,,,,13,29.0,0.448,,,0,,,,,16,109
1747,1610612747,0027100563,"FEB 23, 1972",LAL @ HOU,L,,,,240,41,,,,,,28,39.0,0.718,,,0,,,,,21,110
1748,1610612747,0027100554,"FEB 22, 1972",LAL vs. DET,L,,,,265,57,,,,,,20,32.0,0.625,,,0,,,,,17,134
1749,1610612747,0027100548,"FEB 20, 1972",LAL vs. BOS,W,,,,240,52,,,,,,28,35.0,0.8,,,0,,,,,22,132
1750,1610612747,0027100544,"FEB 19, 1972",LAL @ POR,W,,,,240,46,,,,,,23,34.0,0.676,,,0,,,,,26,115
1751,1610612747,0027100533,"FEB 18, 1972",LAL vs. POR,W,,,,240,46,,,,,,33,44.0,0.75,,,0,,,,,17,125
1752,1610612747,0027100527,"FEB 16, 1972",LAL @ PHX,L,,,,240,41,,,,,,27,36.0,0.75,,,0,,,,,21,109
1753,1610612747,0027100521,"FEB 15, 1972",LAL vs. CIN,W,,,,240,51,,,,,,23,29.0,0.793,,,0,,,,,19,125
1754,1610612747,0027100511,"FEB 13, 1972",LAL @ BLT,W,,,,240,49,,,,,,23,36.0,0.639,,,0,,,,,21,121
1755,1610612747,0027100499,"FEB 11, 1972",LAL @ BOS,L,,,,240,38,,,,,,32,40.0,0.8,,,0,,,,,17,108
1756,1610612747,0027100494,"FEB 09, 1972",LAL @ ATL,W,,,,240,43,,,,,,31,37.0,0.838,,,0,,,,,15,117
1757,1610612747,0027100485,"FEB 08, 1972",LAL @ NYK,W,,,,240,42,,,,,,23,33.0,0.697,,,0,,,,,19,107
1758,1610612747,0027100480,"FEB 06, 1972",LAL vs. BLT,W,,,,240,58,,,,,,35,46.0,0.761,,,0,,,,,26,151
1759,1610612747,0027100760,"FEB 05, 1972",LAL @ GOS,W,,,,240,43,,,,,,22,30.0,0.733,,,0,,,,,18,108
1760,1610612747,0027100466,"FEB 04, 1972",LAL vs. MIL,W,,,,240,50,,,,,,18,31.0,0.581,,,0,,,,,15,118
1761,1610612747,0027100448,"JAN 30, 1972",LAL vs. POR,W,,,,240,67,,,,,,19,26.0,0.731,,,0,,,,,16,153
1762,1610612747,0027100436,"JAN 28, 1972",LAL vs. HOU,W,,,,240,46,,,,,,26,35.0,0.743,,,0,,,,,19,118
1763,1610612747,0027100421,"JAN 25, 1972",LAL vs. PHX,W,,,,240,46,,,,,,37,52.0,0.712,,,0,,,,,23,129
1764,1610612747,0027100412,"JAN 22, 1972",LAL @ PHX,L,,,,240,37,,,,,,28,40.0,0.7,,,0,,,,,21,102
1765,1610612747,0027100406,"JAN 21, 1972",LAL vs. NYK,L,,,,240,38,,,,,,25,38.0,0.658,,,0,,,,,21,101
1766,1610612747,0027100383,"JAN 14, 1972",LAL @ PHL,W,,,,240,52,,,,,,31,41.0,0.756,,,0,,,,,20,135
1767,1610612747,0027100376,"JAN 12, 1972",LAL @ CIN,L,,,,240,39,,,,,,29,44.0,0.659,,,0,,,,,16,107
1768,1610612747,0027100368,"JAN 11, 1972",LAL @ DET,W,,,,240,53,,,,,,17,22.0,0.773,,,0,,,,,19,123
1769,1610612747,0027100363,"JAN 09, 1972",LAL @ MIL,L,,,,240,35,,,,,,34,40.0,0.85,,,0,,,,,18,104
1770,1610612747,0027100349,"JAN 07, 1972",LAL @ ATL,W,,,,240,58,,,,,,18,21.0,0.857,,,0,,,,,17,134
1771,1610612747,0027100345,"JAN 05, 1972",LAL @ CLE,W,,,,240,48,,,,,,17,27.0,0.63,,,0,,,,,20,113
1772,1610612747,0027100329,"JAN 02, 1972",LAL vs. BOS,W,,,,240,47,,,,,,28,37.0,0.757,,,0,,,,,13,122
1773,1610612747,0027100323,"DEC 30, 1971",LAL @ SEA,W,,,,240,52,,,,,,18,28.0,0.643,,,0,,,,,23,122
1774,1610612747,0027100313,"DEC 28, 1971",LAL vs. BUF,W,,,,240,44,,,,,,17,27.0,0.63,,,0,,,,,18,105
1775,1610612747,0027100303,"DEC 26, 1971",LAL vs. HOU,W,,,,240,56,,,,,,25,37.0,0.676,,,0,,,,,19,137
1776,1610612747,0027100287,"DEC 22, 1971",LAL @ BLT,W,,,,240,49,,,,,,29,32.0,0.906,,,0,,,,,18,127
1777,1610612747,0027100286,"DEC 21, 1971",LAL @ BUF,W,,,,240,46,,,,,,25,34.0,0.735,,,0,,,,,19,117
1778,1610612747,0027100277,"DEC 19, 1971",LAL vs. PHL,W,,,,240,55,,,,,,44,51.0,0.863,,,0,,,,,26,154
1779,1610612747,0027100272,"DEC 18, 1971",LAL @ PHX,W,,,,240,51,,,,,,30,43.0,0.698,,,0,,,,,20,132
1780,1610612747,0027100728,"DEC 17, 1971",LAL vs. GOS,W,,,,240,52,,,,,,25,32.0,0.781,,,0,,,,,18,129
1781,1610612747,0027100254,"DEC 14, 1971",LAL @ POR,W,,,,240,44,,,,,,41,48.0,0.854,,,0,,,,,18,129
1782,1610612747,0027100245,"DEC 12, 1971",LAL vs. ATL,W,,,,240,41,,,,,,22,25.0,0.88,,,0,,,,,17,104
1783,1610612747,0027100234,"DEC 10, 1971",LAL vs. PHX,W,,,,265,54,,,,,,18,29.0,0.621,,,0,,,,,20,126
1784,1610612747,0027100724,"DEC 09, 1971",LAL vs. GOS,W,,,,240,51,,,,,,22,27.0,0.815,,,0,,,,,25,124
1785,1610612747,0027100227,"DEC 08, 1971",LAL @ HOU,W,,,,240,43,,,,,,39,51.0,0.765,,,0,,,,,20,125
1786,1610612747,0027100215,"DEC 05, 1971",LAL vs. POR,W,,,,240,52,,,,,,19,22.0,0.864,,,0,,,,,15,123
1787,1610612747,0027100205,"DEC 03, 1971",LAL @ PHL,W,,,,240,48,,,,,,35,46.0,0.761,,,0,,,,,21,131
1788,1610612747,0027100195,"DEC 01, 1971",LAL @ BOS,W,,,,240,48,,,,,,28,37.0,0.757,,,0,,,,,17,124
1789,1610612747,0027100185,"NOV 28, 1971",LAL vs. SEA,W,,,,240,55,,,,,,28,37.0,0.757,,,0,,,,,23,138
1790,1610612747,0027100176,"NOV 26, 1971",LAL vs. DET,W,,,,240,56,,,,,,20,32.0,0.625,,,0,,,,,22,132
1791,1610612747,0027100716,"NOV 25, 1971",LAL @ SEA,W,,,,240,59,,,,,,21,28.0,0.75,,,0,,,,,21,139
1792,1610612747,0027100154,"NOV 21, 1971",LAL vs. MIL,W,,,,240,49,,,,,,14,25.0,0.56,,,0,,,,,23,112
1793,1610612747,0027100145,"NOV 19, 1971",LAL vs. HOU,W,,,,240,42,,,,,,22,26.0,0.846,,,0,,,,,19,106
1794,1610612747,0027100133,"NOV 16, 1971",LAL vs. CLE,W,,,,240,49,,,,,,10,14.0,0.714,,,0,,,,,18,108
1795,1610612747,0027100126,"NOV 14, 1971",LAL vs. BOS,W,,,,240,49,,,,,,30,37.0,0.811,,,0,,,,,20,128
1796,1610612747,0027100125,"NOV 13, 1971",LAL @ POR,W,,,,240,52,,,,,,26,31.0,0.839,,,0,,,,,25,130
1797,1610612747,0027100116,"NOV 12, 1971",LAL vs. SEA,W,,,,240,40,,,,,,35,52.0,0.673,,,0,,,,,22,115
1798,1610612747,0027100108,"NOV 10, 1971",LAL @ PHL,W,,,,240,60,,,,,,23,27.0,0.852,,,0,,,,,21,143
1799,1610612747,0027100102,"NOV 09, 1971",LAL @ CHI,W,,,,240,48,,,,,,26,32.0,0.813,,,0,,,,,21,122
1800,1610612747,0027100096,"NOV 07, 1971",LAL vs. NYK,W,,,,240,40,77.0,0.519,,,,23,35.0,0.657,,,0,28.0,,,,22,103
1801,1610612747,0027100705,"NOV 06, 1971",LAL @ GOS,W,,,,240,40,,,,,,25,32.0,0.781,,,0,,,,,23,105
1802,1610612747,0027100085,"NOV 05, 1971",LAL vs. BLT,W,,,,240,44,,,,,,22,28.0,0.786,,,0,,,,,20,110
1803,1610612747,0027100702,"OCT 31, 1971",LAL vs. GOS,L,,,,240,46,,,,,,13,16.0,0.813,,,0,,,,,18,105
1804,1610612747,0027100072,"OCT 30, 1971",LAL @ SEA,L,,,,240,41,,,,,,24,34.0,0.706,,,0,,,,,25,106
1805,1610612747,0027100064,"OCT 29, 1971",LAL vs. CIN,W,,,,240,42,,,,,,35,61.0,0.574,,,0,,,,,20,119
1806,1610612747,0027100047,"OCT 24, 1971",LAL @ HOU,W,,,,240,42,,,,,,29,44.0,0.659,,,0,,,,,24,113
1807,1610612747,0027100035,"OCT 22, 1971",LAL vs. CHI,L,,,,240,38,,,,,,30,36.0,0.833,,,0,,,,,25,106
1808,1610612747,0027100029,"OCT 20, 1971",LAL @ ATL,W,,,,240,49,,,,,,28,38.0,0.737,,,0,,,,,16,126
1809,1610612747,0027100026,"OCT 19, 1971",LAL @ BUF,W,,,,240,46,,,,,,31,46.0,0.674,,,0,,,,,18,123
1810,1610612747,0027100014,"OCT 16, 1971",LAL @ NYK,W,,,,240,44,,,,,,31,39.0,0.333,,,0,,,,,22,119
1811,1610612747,0027100007,"OCT 15, 1971",LAL @ DET,W,,,,240,54,,,,,,24,27.0,0.333,,,0,,,,,24,132
1812,1610612747,0027200654,"MAR 28, 1973",LAL @ GOS,W,,,,240,42,,,,,,12,17.0,0.706,,,0,,,,,9,96
1813,1610612747,0027200650,"MAR 27, 1973",LAL vs. MIL,L,,,,240,37,,,,,,10,11.0,0.909,,,0,,,,,13,84
1814,1610612747,0027200643,"MAR 25, 1973",LAL @ SEA,W,,,,240,45,,,,,,19,24.0,0.792,,,0,,,,,22,109
1815,1610612747,0027200632,"MAR 23, 1973",LAL vs. BUF,W,,,,240,53,,,,,,15,22.0,0.682,,,0,,,,,27,121
1816,1610612747,0027200620,"MAR 21, 1973",LAL @ KCK,W,,,,240,50,,,,,,24,26.0,0.923,,,0,,,,,12,124
1817,1610612747,0027200615,"MAR 20, 1973",LAL @ ATL,L,,,,240,45,,,,,,22,25.0,0.88,,,0,,,,,22,112
1818,1610612747,0027200606,"MAR 18, 1973",LAL vs. PHX,W,,,,240,55,,,,,,21,23.0,0.913,,,0,,,,,16,131
1819,1610612747,0027200598,"MAR 16, 1973",LAL vs. NYK,L,,,,240,41,,,,,,16,28.0,0.571,,,0,,,,,13,98
1820,1610612747,0027200591,"MAR 14, 1973",LAL @ DET,W,,,,240,47,,,,,,27,34.0,0.794,,,0,,,,,22,121
1821,1610612747,0027200585,"MAR 13, 1973",LAL @ BUF,W,,,,240,50,,,,,,21,28.0,0.75,,,0,,,,,24,121
1822,1610612747,0027200581,"MAR 11, 1973",LAL vs. DET,W,,,,240,61,,,,,,19,22.0,0.864,,,0,,,,,21,141
1823,1610612747,0027200569,"MAR 09, 1973",LAL vs. BOS,L,,,,240,44,,,,,,23,25.0,0.92,,,0,,,,,12,111
1824,1610612747,0027200559,"MAR 06, 1973",LAL @ POR,W,,,,240,48,,,,,,18,24.0,0.75,,,0,,,,,14,114
1825,1610612747,0027200556,"MAR 04, 1973",LAL vs. CLE,W,,,,240,53,,,,,,21,26.0,0.808,,,0,,,,,20,127
1826,1610612747,0027200546,"MAR 02, 1973",LAL vs. CHI,W,,,,240,43,,,,,,22,28.0,0.786,,,0,,,,,26,108
1827,1610612747,0027200532,"FEB 27, 1973",LAL vs. KCK,L,,,,240,38,,,,,,27,35.0,0.771,,,0,,,,,24,103
1828,1610612747,0027200528,"FEB 25, 1973",LAL vs. MIL,W,,,,240,40,,,,,,11,14.0,0.786,,,0,,,,,16,91
1829,1610612747,0027200516,"FEB 23, 1973",LAL vs. GOS,L,,,,240,47,,,,,,12,20.0,0.6,,,0,,,,,21,106
1830,1610612747,0027200511,"FEB 21, 1973",LAL @ DET,L,,,,240,45,,,,,,8,15.0,0.533,,,0,,,,,21,98
1831,1610612747,0027200509,"FEB 20, 1973",LAL @ CHI,L,,,,240,34,,,,,,21,27.0,0.778,,,0,,,,,15,89
1832,1610612747,0027200503,"FEB 18, 1973",LAL vs. ATL,L,,,,240,39,,,,,,14,25.0,0.56,,,0,,,,,28,92
1833,1610612747,0027200495,"FEB 17, 1973",LAL @ POR,W,,,,240,45,,,,,,20,31.0,0.645,,,0,,,,,22,110
1834,1610612747,0027200488,"FEB 16, 1973",LAL vs. BLT,W,,,,240,53,,,,,,15,22.0,0.682,,,0,,,,,17,121
1835,1610612747,0027200475,"FEB 13, 1973",LAL vs. SEA,W,,,,240,45,,,,,,11,15.0,0.733,,,0,,,,,22,101
1836,1610612747,0027200471,"FEB 11, 1973",LAL vs. PHL,W,,,,240,48,,,,,,12,19.0,0.632,,,0,,,,,18,108
1837,1610612747,0027200461,"FEB 09, 1973",LAL @ MIL,L,,,,240,40,,,,,,8,10.0,0.8,,,0,,,,,20,88
1838,1610612747,0027200450,"FEB 07, 1973",LAL @ BOS,L,,,,265,45,,,,,,22,27.0,0.815,,,0,,,,,22,112
1839,1610612747,0027200449,"FEB 06, 1973",LAL @ NYK,W,,,,240,40,,,,,,15,23.0,0.652,,,0,,,,,13,95
1840,1610612747,0027200439,"FEB 04, 1973",LAL @ BLT,W,,,,240,53,,,,,,19,22.0,0.864,,,0,,,,,19,125
1841,1610612747,0027200425,"FEB 02, 1973",LAL vs. HOU,W,,,,240,48,,,,,,30,39.0,0.769,,,0,,,,,24,126
1842,1610612747,0027200423,"FEB 01, 1973",LAL @ PHX,W,,,,240,45,,,,,,30,39.0,0.769,,,0,,,,,28,120
1843,1610612747,0027200417,"JAN 30, 1973",LAL vs. CHI,W,,,,240,38,,,,,,19,30.0,0.633,,,0,,,,,23,95
1844,1610612747,0027200410,"JAN 28, 1973",LAL vs. SEA,W,,,,240,55,,,,,,20,34.0,0.588,,,0,,,,,18,130
1845,1610612747,0027200405,"JAN 27, 1973",LAL @ GOS,W,,,,240,50,,,,,,22,31.0,0.71,,,0,,,,,20,122
1846,1610612747,0027200400,"JAN 26, 1973",LAL vs. GOS,W,,,,240,42,,,,,,16,23.0,0.696,,,0,,,,,14,100
1847,1610612747,0027200389,"JAN 21, 1973",LAL vs. KCK,W,,,,240,48,,,,,,27,39.0,0.692,,,0,,,,,24,123
1848,1610612747,0027200384,"JAN 20, 1973",LAL @ PHX,W,,,,240,51,,,,,,22,31.0,0.71,,,0,,,,,23,124
1849,1610612747,0027200380,"JAN 19, 1973",LAL vs. NYK,W,,,,240,36,,,,,,23,32.0,0.719,,,0,,,,,18,95
1850,1610612747,0027200362,"JAN 16, 1973",LAL vs. BLT,L,,,,240,43,,,,,,18,24.0,0.75,,,0,,,,,18,104
1851,1610612747,0027200354,"JAN 14, 1973",LAL @ ATL,W,,,,240,41,,,,,,20,31.0,0.645,,,0,,,,,25,102
1852,1610612747,0027200350,"JAN 12, 1973",LAL @ CHI,W,,,,240,47,,,,,,15,22.0,0.682,,,0,,,,,15,109
1853,1610612747,0027200340,"JAN 10, 1973",LAL @ PHL,W,,,,240,49,,,,,,22,28.0,0.786,,,0,,,,,20,120
1854,1610612747,0027200329,"JAN 07, 1973",LAL @ MIL,L,,,,240,38,,,,,,16,23.0,0.696,,,0,,,,,15,92
1855,1610612747,0027200324,"JAN 06, 1973",LAL @ CLE,L,,,,240,36,,,,,,21,29.0,0.724,,,0,,,,,29,93
1856,1610612747,0027200303,"JAN 02, 1973",LAL @ GOS,L,,,,240,42,,,,,,22,27.0,0.815,,,0,,,,,24,106
1857,1610612747,0027200299,"JAN 01, 1973",LAL @ SEA,W,,,,240,44,,,,,,20,23.0,0.87,,,0,,,,,20,108
1858,1610612747,0027200291,"DEC 29, 1972",LAL vs. KCK,W,,,,240,48,,,,,,25,30.0,0.833,,,0,,,,,19,121
1859,1610612747,0027200281,"DEC 27, 1972",LAL @ HOU,L,,,,240,41,,,,,,22,28.0,0.786,,,0,,,,,25,104
1860,1610612747,0027200279,"DEC 26, 1972",LAL vs. POR,W,,,,240,47,,,,,,22,33.0,0.667,,,0,,,,,20,116
1861,1610612747,0027200260,"DEC 22, 1972",LAL vs. PHX,L,,,,240,48,,,,,,14,28.0,0.5,,,0,,,,,21,110
1862,1610612747,0027200259,"DEC 20, 1972",LAL @ BLT,W,,,,240,40,,,,,,16,22.0,0.727,,,0,,,,,18,96
1863,1610612747,0027200252,"DEC 19, 1972",LAL @ BUF,W,,,,240,45,,,,,,36,46.0,0.783,,,0,,,,,17,126
1864,1610612747,0027200234,"DEC 15, 1972",LAL vs. BOS,L,,,,240,39,,,,,,20,31.0,0.952,,,0,,,,,17,98
1865,1610612747,0027200232,"DEC 13, 1972",LAL @ PHL,W,,,,240,53,,,,,,22,32.0,0.688,,,0,,,,,17,128
1866,1610612747,0027200222,"DEC 12, 1972",LAL @ CHI,W,,,,265,42,,,,,,22,26.0,0.846,,,0,,,,,23,106
1867,1610612747,0027200221,"DEC 10, 1972",LAL vs. POR,W,,,,240,51,,,,,,35,43.0,0.814,,,0,,,,,22,137
1868,1610612747,0027200209,"DEC 08, 1972",LAL vs. SEA,W,,,,240,50,,,,,,19,22.0,0.864,,,0,,,,,21,119
1869,1610612747,0027200198,"DEC 05, 1972",LAL vs. MIL,W,,,,240,46,,,,,,24,30.0,0.8,,,0,,,,,15,116
1870,1610612747,0027200188,"DEC 02, 1972",LAL @ GOS,W,,,,240,48,,,,,,16,18.0,0.889,,,0,,,,,18,112
1871,1610612747,0027200178,"DEC 01, 1972",LAL vs. ATL,L,,,,265,44,,,,,,21,24.0,0.875,,,0,,,,,23,109
1872,1610612747,0027200162,"NOV 26, 1972",LAL vs. PHX,W,,,,240,38,,,,,,36,47.0,0.766,,,0,,,,,15,112
1873,1610612747,0027200156,"NOV 25, 1972",LAL @ PHX,W,,,,240,43,,,,,,30,38.0,0.789,,,0,,,,,23,116
1874,1610612747,0027200149,"NOV 24, 1972",LAL vs. DET,W,,,,240,62,,,,,,16,21.0,0.762,,,0,,,,,20,140
1875,1610612747,0027200137,"NOV 19, 1972",LAL vs. PHL,W,,,,240,58,,,,,,19,23.0,0.826,,,0,,,,,21,135
1876,1610612747,0027200125,"NOV 17, 1972",LAL vs. BUF,W,,,,240,41,,,,,,21,29.0,0.724,,,0,,,,,15,103
1877,1610612747,0027200119,"NOV 15, 1972",LAL @ DET,W,,,,240,45,,,,,,20,25.0,0.8,,,0,,,,,18,110
1878,1610612747,0027200115,"NOV 14, 1972",LAL @ MIL,W,,,,240,39,,,,,,17,24.0,0.708,,,0,,,,,14,95
1879,1610612747,0027200103,"NOV 10, 1972",LAL vs. CLE,W,,,,240,50,,,,,,18,28.0,0.643,,,0,,,,,20,118
1880,1610612747,0027200089,"NOV 07, 1972",LAL vs. HOU,W,,,,240,53,,,,,,16,21.0,0.762,,,0,,,,,25,122
1881,1610612747,0027200086,"NOV 05, 1972",LAL @ SEA,W,,,,240,49,,,,,,26,34.0,0.765,,,0,,,,,19,124
1882,1610612747,0027200079,"NOV 04, 1972",LAL @ POR,W,,,,240,53,,,,,,28,38.0,0.737,,,0,,,,,17,134
1883,1610612747,0027200073,"NOV 03, 1972",LAL vs. DET,W,,,,240,46,,,,,,24,37.0,0.649,,,0,,,,,22,116
1884,1610612747,0027200062,"OCT 29, 1972",LAL vs. PHX,W,,,,240,57,,,,,,19,25.0,0.76,,,0,,,,,20,133
1885,1610612747,0027200057,"OCT 27, 1972",LAL vs. GOS,L,,,,240,35,,,,,,21,31.0,0.677,,,0,,,,,24,91
1886,1610612747,0027200048,"OCT 25, 1972",LAL @ HOU,W,,,,240,43,,,,,,26,35.0,0.743,,,0,,,,,16,112
1887,1610612747,0027200044,"OCT 24, 1972",LAL @ KCK,W,,,,240,46,,,,,,22,26.0,0.846,,,0,,,,,23,114
1888,1610612747,0027200039,"OCT 22, 1972",LAL vs. CHI,W,,,,240,44,,,,,,16,23.0,0.696,,,0,,,,,21,104
1889,1610612747,0027200028,"OCT 20, 1972",LAL vs. POR,W,,,,240,51,,,,,,24,35.0,0.686,,,0,,,,,23,126
1890,1610612747,0027203004,"OCT 15, 1972",LAL @ CLE,W,,,,240,35,,,,,,25,34.0,0.735,,,0,,,,,21,95
1891,1610612747,0027203001,"OCT 14, 1972",LAL @ NYK,L,,,,240,37,,,,,,26,29.0,0.897,,,0,,,,,25,100
1892,1610612747,0027200009,"OCT 13, 1972",LAL @ BOS,L,,,,240,44,,,,,,16,25.0,0.64,,,0,,,,,18,104
1893,1610612747,0027200007,"OCT 11, 1972",LAL @ KCK,W,,,,240,49,,,,,,31,48.0,0.646,,,0,,,,,29,129
1894,1610612747,0027300694,"MAR 26, 1974",LAL vs. SEA,L,,,,240,50,,,,,,15,21.0,0.714,,,0,,,,,23,115
1895,1610612747,0027300683,"MAR 24, 1974",LAL vs. BUF,W,,,,240,60,,,,,,30,37.0,0.811,,,0,,,,,25,150
1896,1610612747,0027300672,"MAR 22, 1974",LAL vs. CHI,W,,,,240,46,,,,,,7,7.0,1.0,,,0,,,,,20,99
1897,1610612747,0027300666,"MAR 20, 1974",LAL vs. MIL,W,,,,240,47,,,,,,26,34.0,0.765,,,0,,,,,21,120
1898,1610612747,0027300652,"MAR 17, 1974",LAL vs. NYK,W,,,,240,50,,,,,,26,38.0,0.684,,,0,,,,,28,126
1899,1610612747,0027300646,"MAR 16, 1974",LAL @ GOS,L,,,,240,41,,,,,,23,36.0,0.639,,,0,,,,,27,105
1900,1610612747,0027300640,"MAR 15, 1974",LAL vs. GOS,L,,,,240,48,,,,,,11,23.0,0.478,,,0,,,,,19,107
1901,1610612747,0027300632,"MAR 13, 1974",LAL @ PHL,W,,,,240,50,,,,,,21,24.0,0.875,,,0,,,,,22,121
1902,1610612747,0027300625,"MAR 12, 1974",LAL @ NYK,W,,,,240,40,,,,,,29,35.0,0.829,,,0,,,,,23,109
1903,1610612747,0027300617,"MAR 10, 1974",LAL @ BOS,L,,,,240,36,,,,,,10,16.0,0.625,,,0,,,,,19,82
1904,1610612747,0027300611,"MAR 08, 1974",LAL vs. DET,W,,,,240,52,,,,,,25,28.0,0.893,,,0,,,,,28,129
1905,1610612747,0027300605,"MAR 06, 1974",LAL vs. BOS,W,,,,240,42,,,,,,32,40.0,0.8,,,0,,,,,25,116
1906,1610612747,0027300599,"MAR 05, 1974",LAL @ POR,L,,,,240,42,,,,,,18,22.0,0.818,,,0,,,,,27,102
1907,1610612747,0027300592,"MAR 03, 1974",LAL vs. GOS,W,,,,240,46,,,,,,16,20.0,0.8,,,0,,,,,21,108
1908,1610612747,0027300580,"MAR 01, 1974",LAL vs. KCK,W,,,,240,41,,,,,,25,27.0,0.926,,,0,,,,,19,107
1909,1610612747,0027300572,"FEB 27, 1974",LAL @ MIL,W,,,,240,41,,,,,,28,34.0,0.824,,,0,,,,,28,110
1910,1610612747,0027300563,"FEB 26, 1974",LAL @ BUF,W,,,,240,47,,,,,,25,32.0,0.781,,,0,,,,,23,119
1911,1610612747,0027300561,"FEB 24, 1974",LAL vs. CHI,W,,,,240,37,,,,,,26,34.0,0.765,,,0,,,,,25,100
1912,1610612747,0027300555,"FEB 23, 1974",LAL @ SEA,W,,,,240,48,,,,,,22,23.0,0.957,,,0,,,,,17,118
1913,1610612747,0027300550,"FEB 22, 1974",LAL vs. PHL,W,,,,240,39,,,,,,26,30.0,0.867,,,0,,,,,24,104
1914,1610612747,0027300540,"FEB 20, 1974",LAL @ DET,L,,,,240,37,,,,,,36,45.0,0.8,,,0,,,,,36,110
1915,1610612747,0027300537,"FEB 19, 1974",LAL @ KCK,L,,,,240,38,,,,,,10,12.0,0.833,,,0,,,,,25,86
1916,1610612747,0027300529,"FEB 17, 1974",LAL vs. ATL,L,,,,240,40,,,,,,30,42.0,0.714,,,0,,,,,29,110
1917,1610612747,0027300518,"FEB 15, 1974",LAL vs. SEA,W,,,,240,42,,,,,,28,38.0,0.737,,,0,,,,,24,112
1918,1610612747,0027300504,"FEB 12, 1974",LAL vs. HOU,L,,,,240,46,,,,,,27,35.0,0.771,,,0,,,,,32,119
1919,1610612747,0027300496,"FEB 10, 1974",LAL @ CHI,L,,,,240,37,,,,,,12,18.0,0.667,,,0,,,,,25,86
1920,1610612747,0027300476,"FEB 06, 1974",LAL @ ATL,L,,,,240,45,,,,,,13,17.0,0.765,,,0,,,,,34,103
1921,1610612747,0027300471,"FEB 05, 1974",LAL @ HOU,L,,,,265,44,,,,,,24,39.0,0.615,,,0,,,,,26,112
1922,1610612747,0027300466,"FEB 03, 1974",LAL vs. POR,W,,,,240,47,,,,,,30,35.0,0.857,,,0,,,,,23,124
1923,1610612747,0027300459,"FEB 02, 1974",LAL @ PHX,L,,,,240,41,,,,,,30,39.0,0.769,,,0,,,,,35,112
1924,1610612747,0027300455,"FEB 01, 1974",LAL vs. PHX,W,,,,240,51,,,,,,19,30.0,0.633,,,0,,,,,24,121
1925,1610612747,0027300436,"JAN 27, 1974",LAL vs. MIL,W,,,,240,39,,,,,,21,29.0,0.724,,,0,,,,,24,99
1926,1610612747,0027300425,"JAN 25, 1974",LAL vs. CAP,W,,,,240,65,,,,,,13,20.0,0.65,,,0,,,,,30,143
